time,CO2 conc outlet,,,,,,,,,,,,
1680,0.466,,,,,,,,,,,,
1681,0.466,,,,,,,,,,,,
1682,0.466,,,,,,,,,,,,
1683,0.466,,,,,,,,,,,,
1684,0.466,,,,,,,,,,,,
1685,0.466,,,,,,,,,,,,
1686,0.466,,,,,,,,,,,,
1687,0.466,,,,,,,,,,,,
1688,0.466,,,,,,,,,,,,
1689,0.466,,,,,,,,,,,,
1690,0.466,,,,,,,,,,,,
1691,0.466,,,,,,,,,,,,
1692,0.466,,,,,,,,,,,,
1693,0.466,,,,,,,,,,,,
1694,0.465,,,,,,,,,,,,
1695,0.465,,,,,,,,,,,,
1696,0.465,,,,,,,,,,,,
1697,0.465,,,,,,,,,,,,
1698,0.465,,,,,,,,,,,,
1699,0.465,,,,,,,,,,,,
1700,0.465,,,,,,,,,,,,
1701,0.465,,,,,,,,,,,,
1702,0.465,,,,,,,,,,,,
1703,0.465,,,,,,,,,,,,
1704,0.465,,,,,,,,,,,,
1705,0.465,,,,,,,,,,,,
1706,0.465,,,,,,,,,,,,
1707,0.465,,,,,,,,,,,,
1708,0.465,,,,,,,,,,,,
1709,0.477,,,,,,,,,,,,
1710,0.477,,,,,,,,,,,,
1711,0.477,,,,,,,,,,,,
1712,0.477,,,,,,,,,,,,
1713,0.477,,,,,,,,,,,,
1714,0.477,,,,,,,,,,,,
1715,0.477,,,,,,,,,,,,
1716,0.477,,,,,,,,,,,,
1717,0.477,,,,,,,,,,,,
1718,0.477,,,,,,,,,,,,
1719,0.477,,,,,,,,,,,,
1720,0.477,,,,,,,,,,,,
1721,0.477,,,,,,,,,,,,
1722,0.477,,,,,,,,,,,,
1723,0.477,,,,,,,,,,,,
1724,0.479,,,,,,,,,,,,
1725,0.479,,,,,,,,,,,,
1726,0.479,,,,,,,,,,,,
1727,0.479,,,,,,,,,,,,
1728,0.479,,,,,,,,,,,,
1729,0.479,,,,,,,,,,,,
1730,0.479,,,,,,,,,,,,
1731,0.479,,,,,,,,,,,,
1732,0.479,,,,,,,,,,,,
1733,0.479,,,,,,,,,,,,
1734,0.479,,,,,,,,,,,,
1735,0.479,,,,,,,,,,,,
1736,0.479,,,,,,,,,,,,
1737,0.479,,,,,,,,,,,,
1738,0.479,,,,,,,,,,,,
1739,0.477,,,,,,,,,,,,
1740,0.477,,,,,,,,,,,,
1741,0.477,,,,,,,,,,,,
1742,0.477,,,,,,,,,,,,
1743,0.477,,,,,,,,,,,,
1744,0.477,,,,,,,,,,,,
1745,0.477,,,,,,,,,,,,
1746,0.477,,,,,,,,,,,,
1747,0.477,,,,,,,,,,,,
1748,0.477,,,,,,,,,,,,
1749,0.477,,,,,,,,,,,,
1750,0.477,,,,,,,,,,,,
1751,0.477,,,,,,,,,,,,
1752,0.477,,,,,,,,,,,,
1753,0.477,,,,,,,,,,,,
1754,0.478,,,,,,,,,,,,
1755,0.478,,,,,,,,,,,,
1756,0.478,,,,,,,,,,,,
1757,0.478,,,,,,,,,,,,
1758,0.478,,,,,,,,,,,,
1759,0.478,,,,,,,,,,,,
1760,0.478,,,,,,,,,,,,
1761,0.478,,,,,,,,,,,,
1762,0.478,,,,,,,,,,,,
1763,0.478,,,,,,,,,,,,
1764,0.478,,,,,,,,,,,,
1765,0.478,,,,,,,,,,,,
1766,0.478,,,,,,,,,,,,
1767,0.478,,,,,,,,,,,,
1768,0.478,,,,,,,,,,,,
1769,0.473,,,,,,,,,,,,
1770,0.473,,,,,,,,,,,,
1771,0.473,,,,,,,,,,,,
1772,0.473,,,,,,,,,,,,
1773,0.473,,,,,,,,,,,,
1774,0.473,,,,,,,,,,,,
1775,0.473,,,,,,,,,,,,
1776,0.473,,,,,,,,,,,,
1777,0.473,,,,,,,,,,,,
1778,0.473,,,,,,,,,,,,
1779,0.473,,,,,,,,,,,,
1780,0.473,,,,,,,,,,,,
1781,0.473,,,,,,,,,,,,
1782,0.473,,,,,,,,,,,,
1783,0.473,,,,,,,,,,,,
1784,0.486,,,,,,,,,,,,
1785,0.486,,,,,,,,,,,,
1786,0.486,,,,,,,,,,,,
1787,0.486,,,,,,,,,,,,
1788,0.486,,,,,,,,,,,,
1789,0.486,,,,,,,,,,,,
1790,0.486,,,,,,,,,,,,
1791,0.486,,,,,,,,,,,,
1792,0.486,,,,,,,,,,,,
1793,0.486,,,,,,,,,,,,
1794,0.486,,,,,,,,,,,,
1795,0.486,,,,,,,,,,,,
1796,0.486,,,,,,,,,,,,
1797,0.486,,,,,,,,,,,,
1798,0.486,,,,,,,,,,,,
1799,0.483,,,,,,,,,,,,
1800,0.483,,,,,,,,,,,,
1801,0.483,,,,,,,,,,,,
1802,0.483,,,,,,,,,,,,
1803,0.483,,,,,,,,,,,,
1804,0.483,,,,,,,,,,,,
1805,0.483,,,,,,,,,,,,
1806,0.483,,,,,,,,,,,,
1807,0.483,,,,,,,,,,,,
1808,0.483,,,,,,,,,,,,
1809,0.483,,,,,,,,,,,,
1810,0.483,,,,,,,,,,,,
1811,0.483,,,,,,,,,,,,
1812,0.483,,,,,,,,,,,,
1813,0.483,,,,,,,,,,,,
1814,0.5,,,,,,,,,,,,
